match_id,puuid,team_gold,enemy_gold,dragon,win,player_1_kills,player_1_deaths,player_1_assists,player_2_kills,player_2_deaths,player_2_assists,player_3_kills,player_3_deaths,player_3_assists,player_4_kills,player_4_deaths,player_4_assists,player_5_kills,player_5_deaths,player_5_assists,player_6_kills,player_6_deaths,player_6_assists,player_7_kills,player_7_deaths,player_7_assists,player_8_kills,player_8_deaths,player_8_assists,player_9_kills,player_9_deaths,player_9_assists,player_10_kills,player_10_deaths,player_10_assists,gold_diff,total_kills,total_deaths,total_assists,kda_ratio,gold_per_kill
EUW1_7509175421,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,15033,14542,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0,1,0,2,0,1,0,0,3,491,5,4,6,2.75,3006.6
EUW1_7508477578,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,35080,33522,0,True,6,2,3,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,4,3,1558,17,10,7,2.4,2063.529411764706
EUW1_7508424633,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,14218,15099,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,1,1,1,2,0,0,0,1,0,0,-881,5,5,3,1.6,2843.6
EUW1_7508241282,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,14336,13567,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,2,0,0,2,3,0,0,769,5,4,4,2.25,2867.2
EUW1_7508164273,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,14819,13860,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,959,5,2,0,2.5,2963.8
EUW1_7507651343,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,35285,33370,0,True,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,4,4,1,2,0,6,3,2,2,2,3,1,0,0,0,1915,13,11,13,2.3636363636363638,2714.230769230769
EUW1_7507632798,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,13766,14207,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1,2,1,1,0,1,3,-441,5,4,6,2.75,2753.2
EUW1_7507396017,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,52500,51500,0,True,6,1,1,0,0,0,0,0,0,0,0,0,5,6,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1000,11,12,5,1.3333333333333333,4772.727272727273
EUW1_7507372048,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,32595,35163,0,False,0,0,0,0,0,0,2,4,1,1,4,2,0,0,0,2,6,1,3,3,1,0,0,0,1,4,2,2,4,1,-2568,11,25,8,0.76,2963.181818181818
EUW1_7507348765,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,34500,35500,0,False,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,2,4,4,1,3,0,0,0,0,4,0,0,4,0,-1000,11,17,7,1.0588235294117647,3136.3636363636365
EUW1_7507302189,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,15010,16249,0,False,1,3,0,2,1,0,0,2,2,3,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1239,7,10,6,1.3,2144.285714285714
EUW1_7507214804,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,14845,15330,2,False,0,0,0,1,2,0,1,1,0,1,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-485,5,9,4,1.0,2969.0
EUW1_7507137792,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,35545,34532,0,True,7,1,3,5,3,0,4,1,4,3,5,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,1013,29,16,15,2.75,1225.6896551724137
EUW1_7506197585,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,33550,32553,0,True,6,3,2,2,1,5,6,1,2,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,997,15,13,10,1.9230769230769231,2236.6666666666665
EUW1_7506005815,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,34332,34442,0,False,1,5,4,0,0,0,0,0,0,0,0,0,2,3,1,1,4,1,0,0,0,3,3,1,4,1,4,4,5,3,-110,15,21,14,1.380952380952381,2288.8
EUW1_7505974909,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,35750,34010,0,False,3,2,2,3,4,2,0,0,0,0,0,0,4,3,1,2,4,3,7,2,1,2,3,7,0,0,0,0,0,0,1740,21,18,16,2.0555555555555554,1702.3809523809523
EUW1_7505944916,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,49106,50253,0,False,0,0,0,2,3,0,0,3,2,4,3,0,3,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,-1147,9,15,4,0.8666666666666667,5456.222222222223
EUW1_7505894750,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,14280,15866,2,False,0,0,0,1,1,0,0,0,1,1,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1586,4,6,3,1.1666666666666667,3570.0
EUW1_7505847783,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,15626,14955,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,3,0,1,1,1,1,1,1,671,6,7,4,1.4285714285714286,2604.3333333333335
EUW1_7505817292,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,33640,35755,0,False,4,0,6,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,-2115,11,2,19,15.0,3058.181818181818
EUW1_7505785964,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,34877,34455,0,False,0,0,0,2,4,3,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,3,4,2,3,1,4,7,5,1,422,19,16,13,2.0,1835.6315789473683
EUW1_7505755445,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,32551,33066,0,False,3,1,4,4,2,2,0,4,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,3,-515,16,13,15,2.3846153846153846,2034.4375
EUW1_7505121846,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,34804,34533,0,False,0,0,0,0,0,0,0,0,0,1,5,1,1,5,1,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,271,6,14,4,0.7142857142857143,5800.666666666667
EUW1_7490914384,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,14057,14713,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2,1,0,1,1,1,0,1,-656,3,6,4,1.1666666666666667,4685.666666666667
EUW1_7490908799,-bxOGf0595DSA8xk31K2W7uGP2xd1HVj3XlrYoDirw2TW2iBVMdEvKBXbAX8aQcVAvvg8J-ZCiQtiQ,34750,32000,0,True,0,0,0,0,0,0,1,4,2,0,0,0,5,4,1,1,2,5,5,0,3,3,1,5,0,0,0,3,2,4,2750,18,13,20,2.923076923076923,1930.5555555555557
EUW1_7533125028,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15675,14062,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,3,2,2,1,2,0,0,0,2,1613,7,6,6,2.1666666666666665,2239.285714285714
EUW1_7533102603,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15891,12929,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,1,1,0,0,0,0,1,2962,7,1,2,9.0,2270.1428571428573
EUW1_7532654795,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14764,14155,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,1,1,0,1,0,2,0,0,3,609,6,3,6,4.0,2460.6666666666665
EUW1_7532622124,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14698,17610,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,2,0,0,2,0,0,2,1,0,2,3,-2912,5,9,5,1.1111111111111112,2939.6
EUW1_7531729589,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14930,15171,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,2,2,0,0,1,2,-241,5,6,3,1.3333333333333333,2986.0
EUW1_7531674402,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15522,16200,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,0,1,2,0,1,1,3,0,1,4,-678,6,9,7,1.4444444444444444,2587.0
EUW1_7531638721,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14316,15535,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,0,1,2,0,0,1,1,-1219,4,6,2,1.0,3579.0
EUW1_7531496917,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14575,13995,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,0,1,580,4,1,3,7.0,3643.75
EUW1_7531464578,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16585,15576,1,True,1,1,0,5,1,3,1,2,5,2,2,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,9,8,15,3.0,1842.7777777777778
EUW1_7530784131,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,17638,12910,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,1,2,3,0,1,0,0,0,0,2,4728,11,3,4,5.0,1603.4545454545455
EUW1_7530736386,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15561,13540,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,0,2,1,1,0,0,0,0,0,1,1,2021,9,3,4,4.333333333333333,1729.0
EUW1_7530679410,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16959,16484,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,1,3,2,1,1,1,3,2,4,5,475,10,12,10,1.6666666666666667,1695.9
EUW1_7530618040,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15464,13857,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,2,1,1,0,0,0,0,0,0,1607,5,2,4,4.5,3092.8
EUW1_7529660955,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,17353,15179,2,False,1,0,0,0,1,1,2,0,0,6,2,4,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2174,12,5,10,4.4,1446.0833333333333
EUW1_7528704020,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15218,13059,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,3,0,2,0,1,0,0,0,2,2159,6,2,8,7.0,2536.3333333333335
EUW1_7528300112,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16946,16183,2,True,0,3,3,1,2,2,3,3,2,6,2,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,13,10,13,2.6,1303.5384615384614
EUW1_7527158665,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14416,16138,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,1,1,2,2,1,0,0,0,2,-1722,5,6,5,1.6666666666666667,2883.2
EUW1_7526646379,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15460,15942,1,False,2,2,2,4,1,0,1,3,0,1,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-482,8,9,6,1.5555555555555556,1932.5
EUW1_7526271881,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15048,15844,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,1,1,0,3,2,1,0,1,4,-796,5,7,8,1.8571428571428572,3009.6
EUW1_7525306073,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16838,14733,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,1,1,2,5,2105,8,5,6,2.8,2104.75
EUW1_7525106562,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16962,14983,2,True,3,1,2,3,0,2,2,0,2,2,3,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,11,6,13,4.0,1542.0
EUW1_7524433551,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15184,14362,2,False,0,2,2,4,1,0,2,0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,6,6,8,2.3333333333333335,2530.6666666666665
EUW1_7522659867,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14631,14340,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,2,2,2,0,1,291,4,5,4,1.6,3657.75
EUW1_7522618697,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,12898,12562,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0.0,12898.0
EUW1_7521661494,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,13612,16396,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3,1,1,0,0,0,1,0,1,2,0,-2784,4,9,2,0.6666666666666666,3403.0
EUW1_7521616986,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16554,13260,1,True,3,2,0,3,0,1,1,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,8,2,7,7.5,2069.25
EUW1_7517392613,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15748,15668,0,True,1,1,0,0,1,2,3,1,2,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,6,6,2.0,2624.6666666666665
EUW1_7516476326,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,13594,14896,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,1,1,1,1,-1302,3,4,3,1.5,4531.333333333333
EUW1_7516469093,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,3043,3118,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,0,0.0,3043.0
EUW1_7515525053,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,17069,16660,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,1,1,2,0,2,3,3,1,2,2,409,9,8,6,1.875,1896.5555555555557
EUW1_7515471890,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16762,16805,2,True,3,2,0,1,0,3,1,0,0,2,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,7,9,6,1.4444444444444444,2394.5714285714284
EUW1_7514192317,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15366,15569,0,False,2,0,2,2,2,1,1,1,3,0,1,4,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-203,6,5,14,4.0,2561.0
EUW1_7514155623,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14766,15438,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,0,0,1,1,2,1,1,2,-672,5,6,5,1.6666666666666667,2953.2
EUW1_7514087143,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,17515,18959,1,True,1,1,2,2,1,2,1,1,2,6,5,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1444,12,13,12,1.8461538461538463,1459.5833333333333
EUW1_7514029401,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14774,14397,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,1,1,2,377,3,3,4,2.3333333333333335,4924.666666666667
EUW1_7511951632,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,13341,17270,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,1,1,0,1,3,0,0,3,1,-3929,3,12,1,0.3333333333333333,4447.0
EUW1_7510613709,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15540,14795,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,0,0,0,0,1,1,2,2,0,745,6,4,4,2.5,2590.0
EUW1_7508065665,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,13832,14600,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,2,1,0,1,1,-768,3,5,3,1.2,4610.666666666667
EUW1_7508027336,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15778,14241,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,2,1,2,2,1,1,1537,7,3,5,4.0,2254.0
EUW1_7506962137,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14369,16969,0,False,2,2,1,2,3,2,2,1,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2600,6,11,5,1.0,2394.8333333333335
EUW1_7505950403,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15028,14126,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,2,2,0,2,902,5,2,4,4.5,3005.6
EUW1_7505919545,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,13343,16877,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,2,0,0,3,0,0,2,0,-3534,3,9,3,0.6666666666666666,4447.666666666667
EUW1_7505841136,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,13865,13804,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,2,3,1,0,0,2,1,0,0,2,61,7,5,6,2.6,1980.7142857142858
EUW1_7505797689,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14251,17010,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,2,1,1,2,1,1,2,1,-2759,4,12,4,0.6666666666666666,3562.75
EUW1_7505723649,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14367,13197,0,False,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,4,3,0,1.3333333333333333,3591.75
EUW1_7505689706,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15969,15128,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,2,3,1,1,3,3,0,0,3,2,841,12,8,5,2.125,1330.75
EUW1_7504719263,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,16311,15948,1,True,1,2,1,2,2,1,3,0,1,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,8,8,7,1.875,2038.875
EUW1_7504683707,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,18215,16177,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,3,3,0,1,2,4,4,3,1,3,2038,12,8,13,3.125,1517.9166666666667
EUW1_7504631664,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14606,14849,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,0,1,1,1,1,0,0,0,0,-243,4,4,3,1.75,3651.5
EUW1_7503952507,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,17210,14157,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,1,1,1,1,7,3053,9,2,9,9.0,1912.2222222222222
EUW1_7503891514,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,15193,14494,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,2,1,0,0,1,3,699,7,5,3,2.0,2170.4285714285716
EUW1_7503828694,-rdcvtpX78LWPc2sCod60pExXtuoIhm3xFPz_6VIjVYxZHMRTgHjwa1bfiV8b6_rD_wlJKqN7pGIAA,14633,14039,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,2,1,0,0,0,0,0,0,0,594,5,3,2,2.3333333333333335,2926.6
